"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.prompt_fill","Input.category","Input.foodtype","Input.image_1_url_full","Input.image_2_url_full","Input.image_1_url","Input.image_2_url","Input.image_1","Input.image_2","Answer.caloric","Answer.healthy","Answer.homemade","Answer.tag1_1","Answer.tag1_2","Answer.tag1_3","Answer.tag2_1","Answer.tag2_2","Answer.tag2_3","Answer.tasty","Approve","Reject"
"356ZPKYPUH22SKARAMBX5YQZYHPYPN","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:07 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:07 PDT 2021","","","3S0TNUHWKU3HA1DDIBR9VBH0RRT8DK","A1WAWEY2810TFN","Approved","Sun Sep 19 09:15:17 PDT 2021","Sun Sep 19 09:16:16 PDT 2021","Mon Sep 20 09:16:16 PDT 2021","Mon Sep 20 09:17:06 PDT 2021","","","59","100% (61/61)","100% (57/57)","100% (57/57)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/031947.jpg","https://kristinagligoric.github.io/DrV-oV_WwAE7wDo.jpg","https://kristinagligoric.github.io/031947.jpg","https://kristinagligoric.github.io/AE7wDo.jpg","R","T","1","2","2","Sticky","well seasoned","flavoured","sculpted","somewhat bland","white","1"
"3BS6ERDL93SRK3XVZUPAMDPHLOU6DI","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:01 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:01 PDT 2021","","","3Z2R0DQ0JIZBGSPOYPTSR2MI5322E4","A2W1VYVDM9D695","Approved","Sun Sep 19 09:13:34 PDT 2021","Sun Sep 19 09:18:37 PDT 2021","Mon Sep 20 09:18:37 PDT 2021","Mon Sep 20 09:19:06 PDT 2021","","","303","100% (104/104)","100% (104/104)","100% (104/104)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/009200.jpg","https://kristinagligoric.github.io/DDMLVLbXcAAk69O.jpg","https://kristinagligoric.github.io/009200.jpg","https://kristinagligoric.github.io/AAk69O.jpg","R","T","1","2","1","Healthy","","","Yummy","Flavorful","Tasty","2"
"3IVEC1GSLPK9G3WQ3KZ4UFTDIXB1JT","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:06 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:06 PDT 2021","","","3VELCLL3GL4WXL7OAWDK41XDPYEF1T","A1J2AP9I97IV0F","Approved","Sun Sep 19 09:55:59 PDT 2021","Sun Sep 19 10:02:49 PDT 2021","Mon Sep 20 10:02:49 PDT 2021","Mon Sep 20 10:03:07 PDT 2021","","","410","100% (69/69)","100% (69/69)","100% (69/69)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/C9q805sXYAA8kRZ.jpg","https://kristinagligoric.github.io/028979.jpg","https://kristinagligoric.github.io/AA8kRZ.jpg","https://kristinagligoric.github.io/028979.jpg","T","R","2","1","1","delicious","natural food","tasty","cryspy","fast food","good food","1"
"3WUVMVA7OBOVA6EUHPVJTAA65PUAZB","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:01 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:01 PDT 2021","","","3ZPPDN2SLWHMGCANJY871PUWB9JE9F","A2AK9NX2NDQJOK","Approved","Sun Sep 19 09:40:20 PDT 2021","Sun Sep 19 09:41:27 PDT 2021","Mon Sep 20 09:41:27 PDT 2021","Mon Sep 20 09:42:06 PDT 2021","","","67","100% (126/126)","100% (126/126)","100% (126/126)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/D1KHbfyWwAIrWls.jpg","https://kristinagligoric.github.io/097836.jpg","https://kristinagligoric.github.io/AIrWls.jpg","https://kristinagligoric.github.io/097836.jpg","T","R","2","1","1","Bland","Plain","Flavorless","Creamy","Delicious","Fresh","2"
"3ODOP6T3AS5Q26V1JHCETWEZS6Z42M","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:06 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:06 PDT 2021","","","3P529IW9KZ69NSBS36V3OG6RN49LFV","A3R19ZA45J8915","Approved","Sun Sep 19 09:20:31 PDT 2021","Sun Sep 19 09:32:26 PDT 2021","Mon Sep 20 09:32:26 PDT 2021","Mon Sep 20 09:33:06 PDT 2021","","","715","100% (79/79)","100% (79/79)","100% (79/79)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/089781.jpg","https://kristinagligoric.github.io/D1KHbfyWwAIrWls.jpg","https://kristinagligoric.github.io/089781.jpg","https://kristinagligoric.github.io/AIrWls.jpg","R","T","2","1","1","extremely ordinary","","","a small amount","","","2"
"307FVKVSYR0XO7S7PTT9PNV73ML472","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:07 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:07 PDT 2021","","","3O6CYIULEEMEH4KH29X4JROAVYRUWV","A1IYHQPPOACU83","Approved","Sun Sep 19 09:15:31 PDT 2021","Sun Sep 19 09:16:16 PDT 2021","Mon Sep 20 09:16:16 PDT 2021","Mon Sep 20 09:17:06 PDT 2021","","","45","100% (92/92)","100% (91/91)","100% (91/91)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/094231.jpg","https://kristinagligoric.github.io/EWFFcY8UMAQ3rEh.jpg","https://kristinagligoric.github.io/094231.jpg","https://kristinagligoric.github.io/AQ3rEh.jpg","R","T","1","2","1","muddy","no aesthetic","rushed","rich","flavorful","promising","2"
"3WA2XVDZEM2WC9BVVP0USV72L0V6EB","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:01 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:01 PDT 2021","","","3RWE2M8QWIV8EOZNC1SXY1NCMXIN0T","AH82EEADJMW6A","Approved","Sun Sep 19 09:07:02 PDT 2021","Sun Sep 19 09:08:13 PDT 2021","Mon Sep 20 09:08:13 PDT 2021","Mon Sep 20 09:09:06 PDT 2021","","","71","100% (51/51)","100% (51/51)","100% (51/51)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/063436.jpg","https://kristinagligoric.github.io/DrV-oV_WwAE7wDo.jpg","https://kristinagligoric.github.io/063436.jpg","https://kristinagligoric.github.io/AE7wDo.jpg","R","T","1","2","1","seasoned","herbs","cooked with broth","steamed","plain rice","white rice","1"
"382GHPVPHSCFNORKNHQJC6JRYKZ43X","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:06 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:06 PDT 2021","","","3PB5A5BD0WRGM7ILAW0BNWO2TZ37G6","A3T9WZOUQGE2UW","Approved","Sun Sep 19 09:14:10 PDT 2021","Sun Sep 19 09:32:29 PDT 2021","Mon Sep 20 09:32:29 PDT 2021","Mon Sep 20 09:33:06 PDT 2021","","","1099","100% (150/150)","100% (146/146)","100% (144/144)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/DU41ZQLW0AI_y8i.jpg","https://kristinagligoric.github.io/069060.jpg","https://kristinagligoric.github.io/AI_y8i.jpg","https://kristinagligoric.github.io/069060.jpg","T","R","2","1","2","white","plain","small portion","yellow","chicken topper","w/broccoli","2"
"3UY4PIS8QR65ZTNBIIRWNMAURHG1NX","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:07 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:07 PDT 2021","","","3E4GGUZ1T9CE2SHYUB4VPXZNP0Y2KO","A2W1VYVDM9D695","Approved","Sun Sep 19 09:14:01 PDT 2021","Sun Sep 19 10:04:33 PDT 2021","Mon Sep 20 10:04:33 PDT 2021","Mon Sep 20 10:05:06 PDT 2021","","","3032","100% (104/104)","100% (104/104)","100% (104/104)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/D3ur6u6WkAEEprH.jpg","https://kristinagligoric.github.io/015115.jpg","https://kristinagligoric.github.io/AEEprH.jpg","https://kristinagligoric.github.io/015115.jpg","T","R","2","2","2","Flavorful","Delicious","","Healthy","Caloric","","2"
"3QX22DUVOO2F3NI9DVWLHVSABVCVMF","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:01 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:01 PDT 2021","","","30LSNF239VGNWXRAU8JJCHKAXW9I2T","A336462OADDLRY","Approved","Sun Sep 19 09:14:45 PDT 2021","Sun Sep 19 09:36:41 PDT 2021","Mon Sep 20 09:36:41 PDT 2021","Mon Sep 20 09:37:06 PDT 2021","","","1316","100% (50/50)","100% (50/50)","100% (50/50)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/085632.jpg","https://kristinagligoric.github.io/D1DkEUfXcAcWWVr.jpg","https://kristinagligoric.github.io/085632.jpg","https://kristinagligoric.github.io/AcWWVr.jpg","R","T","2","2","2","Flavorful","Tasty","","Healthy","Amazing","","2"
"3W0XM68YZPG4RN28L5ZGVUTQXMB1KS","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:06 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:06 PDT 2021","","","320DUZ38G87962JNB5P8QMTBKUEGJX","A30YR5TPOKQYXJ","Approved","Sun Sep 19 09:55:00 PDT 2021","Sun Sep 19 09:56:04 PDT 2021","Mon Sep 20 09:56:04 PDT 2021","Mon Sep 20 09:56:07 PDT 2021","","","64","100% (167/167)","100% (95/95)","100% (85/85)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/085632.jpg","https://kristinagligoric.github.io/DXD-BQeXcAAFKjb.jpg","https://kristinagligoric.github.io/085632.jpg","https://kristinagligoric.github.io/AAFKjb.jpg","R","T","1","2","1","green","leaf","rice","shrimp","rice","celery","1"
"3BKZLF990ZKNSWB6AZQM53G93DBYQE","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:07 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:07 PDT 2021","","","3HVVDCPGTFD36W0SH5PIZSNONSLTY3","A345TDMHP3DQ3G","Approved","Sun Sep 19 09:21:54 PDT 2021","Sun Sep 19 09:23:04 PDT 2021","Mon Sep 20 09:23:04 PDT 2021","Mon Sep 20 09:23:06 PDT 2021","","","70","100% (513/513)","100% (483/483)","100% (456/456)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/069514.jpg","https://kristinagligoric.github.io/DOW63lZW4AAePGI.jpg","https://kristinagligoric.github.io/069514.jpg","https://kristinagligoric.github.io/AAePGI.jpg","R","T","2","1","1","fluffy","","","rice noodles","elongated","","2"
"302U8RURJZMLL539PWBLUAHAGLMVNF","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:01 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:01 PDT 2021","","","30ZX6P7VF9GJR8BGCQ4JOIZAABY2JP","A2W1VYVDM9D695","Approved","Sun Sep 19 09:13:53 PDT 2021","Sun Sep 19 09:54:11 PDT 2021","Mon Sep 20 09:54:11 PDT 2021","Mon Sep 20 09:55:06 PDT 2021","","","2418","100% (104/104)","100% (104/104)","100% (104/104)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/DrPM52LWwAQUYVd.jpg","https://kristinagligoric.github.io/042370.jpg","https://kristinagligoric.github.io/AQUYVd.jpg","https://kristinagligoric.github.io/042370.jpg","T","R","2","2","1","Flavorful","Amazing","","Yummy","Healthy","","1"
"3R6RZGK0XFXFX47NWYKWBQFHK5QVY5","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:06 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:06 PDT 2021","","","33NF62TLXKNE8OF61WANOEL4RBVKJ4","A2DBMTN294Y1A8","Approved","Sun Sep 19 09:56:07 PDT 2021","Sun Sep 19 09:57:19 PDT 2021","Mon Sep 20 09:57:19 PDT 2021","Mon Sep 20 09:58:06 PDT 2021","","","72","100% (14/14)","100% (14/14)","100% (14/14)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/084580.jpg","https://kristinagligoric.github.io/C2yJwjVXgAQacSi.jpg","https://kristinagligoric.github.io/084580.jpg","https://kristinagligoric.github.io/AQacSi.jpg","R","T","2","1","1","seen","fluffy","tasty","mixed","lost","sticky","1"
"3Z8UJEJOCZYGKUXW4CMATEU7KCD93Y","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:07 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:07 PDT 2021","","","3JZQSN0I3RVT10XRSFYNBO1JRNRGFO","A2WPHVMLLEV5ZB","Approved","Sun Sep 19 09:35:14 PDT 2021","Sun Sep 19 09:35:52 PDT 2021","Mon Sep 20 09:35:52 PDT 2021","Mon Sep 20 09:36:07 PDT 2021","","","38","100% (360/360)","100% (304/304)","100% (287/287)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/C8nXa0RWAAABwfT.jpg","https://kristinagligoric.github.io/050449.jpg","https://kristinagligoric.github.io/AABwfT.jpg","https://kristinagligoric.github.io/050449.jpg","T","R","1","2","1","meat","","","salad","","","1"
"3EGKVCRQFWD0OQ9HRHTWAELAHDAYB2","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:01 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:01 PDT 2021","","","39GAF6DQWSLLTITEABIOMN0ZDTI1VL","A2UYA88EI0VGYE","Approved","Sun Sep 19 21:08:44 PDT 2021","Sun Sep 19 21:19:06 PDT 2021","Mon Sep 20 21:19:06 PDT 2021","Mon Sep 20 21:19:34 PDT 2021","","","622","100% (64/64)","100% (64/64)","100% (64/64)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/DDOS2nTXcAAiPq3.jpg","https://kristinagligoric.github.io/094231.jpg","https://kristinagligoric.github.io/AAiPq3.jpg","https://kristinagligoric.github.io/094231.jpg","T","R","1","1","1","Tasty","Good","Amazing","Wouderful","Mouth-watering","Healthy","1"
"3E24UO25QZBIO0OKP33QX71GP216OF","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:06 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:06 PDT 2021","","","369J354OFEVXI74GRMVJHIO6YOJ6G6","A2AK9NX2NDQJOK","Approved","Sun Sep 19 09:11:34 PDT 2021","Sun Sep 19 09:25:26 PDT 2021","Mon Sep 20 09:25:26 PDT 2021","Mon Sep 20 09:26:06 PDT 2021","","","832","100% (126/126)","100% (126/126)","100% (126/126)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/EU_1c6pXkAYtsYZ.jpg","https://kristinagligoric.github.io/103305.jpg","https://kristinagligoric.github.io/AYtsYZ.jpg","https://kristinagligoric.github.io/103305.jpg","T","R","2","1","2","Perfect","Delicious","Fresh","Soothing","Warm","Comforting","1"
"31HLTCK4BLGFBDMN2SYQ4Q8DF91GVT","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:07 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:07 PDT 2021","","","3LYA37P8IR88Q5HUD4X6QQ2RJ6BKB8","A2W1VYVDM9D695","Approved","Sun Sep 19 09:13:51 PDT 2021","Sun Sep 19 09:44:29 PDT 2021","Mon Sep 20 09:44:29 PDT 2021","Mon Sep 20 09:45:07 PDT 2021","","","1838","100% (104/104)","100% (104/104)","100% (104/104)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/DFeR8jEXkAAqm2v.jpg","https://kristinagligoric.github.io/081199.jpg","https://kristinagligoric.github.io/AAqm2v.jpg","https://kristinagligoric.github.io/081199.jpg","T","R","2","2","1","Healthy","Likable","","Caloric","Amazing","","1"
"3Y3N5A7N4GUW7HDEI6J5OUW4TCEYMR","3MVRTDU8OF8COBJWF9FB3M7NXZVF5S","Which food do you like more? Choose between two images and tell us why!","Examine two images containing food, tell us which food you like more, and annotate the images with a word or a short phrase.","images, food, choice, labels, annotation","$0.15","Sun Sep 19 08:55:06 PDT 2021","1","BatchId:4557836;OriginalHitTemplateId:928390889;","21600","86400","Tue Sep 21 08:55:06 PDT 2021","","","3W8CV64QJ3KY0M1P9ZGDMSR93P49HJ","A2EED3HLTA96CP","Approved","Sun Sep 19 09:13:36 PDT 2021","Sun Sep 19 09:14:35 PDT 2021","Mon Sep 20 09:14:35 PDT 2021","Mon Sep 20 09:15:06 PDT 2021","","","59","100% (137/137)","100% (120/120)","100% (120/120)","contains rice that appears","rice","rice","https://kristinagligoric.github.io/031947.jpg","https://kristinagligoric.github.io/EgsAJ_4XgAEK_kV.jpg","https://kristinagligoric.github.io/031947.jpg","https://kristinagligoric.github.io/AEK_kV.jpg","R","T","2","1","1","fluffy","white","carbohydrates","cooked","fried","oily","2"
